Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
16:03:45,40533745664.00 ,40967528448.00 ,39882600448.00 ,41736454144.00 ,40724283392.00 ,41661620224.00 ,39894585344.00 ,39970123776.00 ,41344970752.00 ,41029943296.00 ,42434543616.00 ,39114006528.00 ,42153463808.00 ,40575442944.00 ,40442085376.00 ,42497581056.00 ,40627957760.00 ,27600023552.00 ,26848235520.00 ,41679400960.00 ,42163585024.00 ,42160082944.00 ,42145001472.00 ,41644601344.00 ,42571038720.00 ,41614483456.00 ,40374734848.00 ,40068759552.00 ,40231817216.00 ,40951087104.00 ,39702503424.00 ,42736902144.00 ,41167101952.00 ,39221030912.00 ,40445546496.00 ,27265712128.00 ,40092311552.00 ,41386151936.00 ,42265989120.00 ,41136824320.00 ,39491878912.00 ,42307645440.00 ,43474849792.00 ,40072859648.00 ,40703016960.00 ,42679971840.00 ,40660787200.00 ,40270647296.00 ,41341677568.00 ,39368544256.00 ,41699119104.00 ,39826624512.00 ,40835211264.00 ,40981307392.00 ,39833755648.00 ,40445935616.00 ,41273704448.00 ,41406877696.00 ,42195910656.00 ,41061404672.00 ,40905105408.00 ,40859676672.00 ,39729160192.00 ,42007117824.00 ,42367291392.00 ,28123795456.00 ,40075071488.00 ,41695272960.00 ,40395124736.00 ,41303007232.00 ,39220940800.00 ,41511161856.00 ,40737763328.00 ,41050390528.00 ,42413031424.00 ,,3023389503488.00 ,,,,
16:04:00,40540098560.00 ,40958853120.00 ,39880351744.00 ,41730895872.00 ,40724078592.00 ,41661620224.00 ,39905021952.00 ,39971635200.00 ,41346998272.00 ,41025187840.00 ,42437222400.00 ,39110246400.00 ,42158297088.00 ,40578613248.00 ,40437665792.00 ,42489163776.00 ,40633532416.00 ,27614650368.00 ,26869014528.00 ,41677971456.00 ,42164531200.00 ,42150367232.00 ,42145431552.00 ,41658953728.00 ,42570645504.00 ,41612496896.00 ,40373288960.00 ,40087457792.00 ,40240816128.00 ,40955170816.00 ,39707967488.00 ,42733826048.00 ,41156579328.00 ,39220641792.00 ,40442101760.00 ,27265712128.00 ,40097075200.00 ,41387409408.00 ,42257514496.00 ,41130635264.00 ,39494451200.00 ,42305572864.00 ,43474620416.00 ,40044986368.00 ,40715481088.00 ,42685870080.00 ,40659050496.00 ,40273936384.00 ,41341751296.00 ,39377350656.00 ,41702391808.00 ,39832350720.00 ,40841711616.00 ,40974028800.00 ,39832141824.00 ,40446062592.00 ,41263050752.00 ,41401675776.00 ,42203488256.00 ,41061928960.00 ,40905097216.00 ,40871882752.00 ,39734239232.00 ,42014457856.00 ,42374414336.00 ,28123426816.00 ,40073134080.00 ,41707307008.00 ,40397602816.00 ,41306234880.00 ,39220011008.00 ,41511624704.00 ,40742244352.00 ,41052659712.00 ,42409254912.00 ,,3023485235200.00 ,,,,
16:04:15,40557957120.00 ,40954593280.00 ,39878856704.00 ,41730875392.00 ,40721174528.00 ,41660301312.00 ,39904616448.00 ,39966199808.00 ,41347973120.00 ,41031258112.00 ,42439655424.00 ,39115325440.00 ,42181095424.00 ,40577675264.00 ,40432427008.00 ,42484531200.00 ,40633311232.00 ,27622105088.00 ,26871533568.00 ,41675087872.00 ,42168389632.00 ,42135867392.00 ,42150850560.00 ,41643266048.00 ,42568003584.00 ,41606926336.00 ,40378773504.00 ,40080568320.00 ,40229048320.00 ,40954851328.00 ,39705018368.00 ,42742939648.00 ,41146601472.00 ,39215407104.00 ,40444170240.00 ,27271884800.00 ,40104923136.00 ,41385603072.00 ,42273918976.00 ,41149100032.00 ,39492513792.00 ,42311823360.00 ,43472556032.00 ,40044335104.00 ,40717266944.00 ,42681221120.00 ,40659501056.00 ,40277467136.00 ,41354731520.00 ,39378886656.00 ,41697329152.00 ,39829946368.00 ,40840380416.00 ,40984383488.00 ,39837790208.00 ,40440143872.00 ,41263443968.00 ,41403248640.00 ,42208567296.00 ,41075781632.00 ,40906571776.00 ,40873275392.00 ,39732994048.00 ,42013847552.00 ,42367606784.00 ,28119781376.00 ,40081506304.00 ,41722802176.00 ,40409542656.00 ,41308700672.00 ,39223144448.00 ,41516695552.00 ,40745299968.00 ,41052188672.00 ,42410770432.00 ,,3023598710784.00 ,,,,
16:04:30,40539824128.00 ,40956895232.00 ,39897845760.00 ,41736364032.00 ,40722386944.00 ,41654390784.00 ,39913959424.00 ,39960809472.00 ,41344991232.00 ,41040539648.00 ,42433974272.00 ,39116345344.00 ,42187145216.00 ,40586227712.00 ,40435908608.00 ,42487111680.00 ,40625377280.00 ,27621810176.00 ,26869022720.00 ,41677217792.00 ,42164133888.00 ,42128617472.00 ,42148540416.00 ,41652695040.00 ,42570035200.00 ,41621434368.00 ,40369397760.00 ,40088817664.00 ,40218980352.00 ,40973602816.00 ,39704682496.00 ,42731077632.00 ,41169637376.00 ,39220027392.00 ,40440127488.00 ,27277230080.00 ,40098148352.00 ,41396973568.00 ,42270990336.00 ,41153724416.00 ,39496962048.00 ,42309517312.00 ,43474743296.00 ,40052195328.00 ,40717078528.00 ,42689232896.00 ,40663695360.00 ,40282214400.00 ,41354244096.00 ,39375454208.00 ,41700311040.00 ,39833223168.00 ,40841650176.00 ,40980709376.00 ,39827759104.00 ,40447881216.00 ,41271341056.00 ,41407664128.00 ,42202275840.00 ,41079758848.00 ,40908517376.00 ,40872476672.00 ,39735554048.00 ,42002612224.00 ,42371592192.00 ,28124798976.00 ,40095592448.00 ,41702072320.00 ,40399728640.00 ,41305559040.00 ,39225462784.00 ,41525481472.00 ,40740573184.00 ,41058406400.00 ,42417418240.00 ,,3023700779008.00 ,,,,
16:04:45,40542818304.00 ,40973713408.00 ,39875039232.00 ,41730867200.00 ,40718151680.00 ,41658519552.00 ,39915573248.00 ,39973158912.00 ,41348583424.00 ,41025572864.00 ,42437267456.00 ,39129305088.00 ,42190594048.00 ,40582152192.00 ,40425742336.00 ,42480291840.00 ,40616951808.00 ,27623415808.00 ,26860752896.00 ,41681379328.00 ,42167013376.00 ,42139062272.00 ,42148622336.00 ,41644077056.00 ,42561753088.00 ,41604304896.00 ,40378339328.00 ,40088137728.00 ,40222642176.00 ,40969719808.00 ,39701377024.00 ,42735173632.00 ,41169948672.00 ,39239176192.00 ,40447819776.00 ,27272318976.00 ,40087154688.00 ,41383649280.00 ,42284351488.00 ,41151188992.00 ,39497265152.00 ,42303123456.00 ,43474731008.00 ,40047751168.00 ,40738164736.00 ,42679263232.00 ,40647868416.00 ,40278614016.00 ,41355313152.00 ,39398731776.00 ,41695404032.00 ,39830355968.00 ,40834465792.00 ,40982638592.00 ,39828393984.00 ,40445042688.00 ,41274191872.00 ,41400856576.00 ,42207092736.00 ,41080406016.00 ,40907452416.00 ,40871903232.00 ,39737245696.00 ,42014437376.00 ,42373939200.00 ,28120924160.00 ,40099168256.00 ,41697087488.00 ,40398168064.00 ,41304248320.00 ,39215140864.00 ,41519247360.00 ,40760774656.00 ,41064341504.00 ,42410283008.00 ,,3023679717376.00 ,,,,
16:05:00,40555139072.00 ,40974135296.00 ,39875039232.00 ,41731727360.00 ,40737964032.00 ,41672454144.00 ,39912554496.00 ,39974150144.00 ,41370902528.00 ,41023160320.00 ,42433921024.00 ,39126642688.00 ,42191159296.00 ,40587800576.00 ,40432226304.00 ,42486632448.00 ,40626274304.00 ,27632422912.00 ,26867359744.00 ,41673080832.00 ,42171019264.00 ,42146877440.00 ,42147438592.00 ,41641172992.00 ,42565980160.00 ,41613910016.00 ,40395513856.00 ,40109207552.00 ,40236101632.00 ,40975089664.00 ,39705186304.00 ,42737766400.00 ,41173618688.00 ,39228104704.00 ,40443588608.00 ,27292954624.00 ,40089165824.00 ,41377382400.00 ,42274791424.00 ,41155293184.00 ,39503831040.00 ,42313887744.00 ,43461865472.00 ,40049455104.00 ,40756707328.00 ,42693869568.00 ,40657158144.00 ,40277999616.00 ,41350623232.00 ,39398944768.00 ,41684852736.00 ,39833083904.00 ,40833228800.00 ,40975831040.00 ,39831830528.00 ,40433803264.00 ,41277247488.00 ,41401462784.00 ,42204327936.00 ,41080795136.00 ,40908636160.00 ,40895852544.00 ,39735111680.00 ,42010963968.00 ,42367545344.00 ,28118908928.00 ,40097722368.00 ,41703129088.00 ,40405303296.00 ,41306042368.00 ,39222923264.00 ,41518235648.00 ,40762204160.00 ,41058885632.00 ,42408415232.00 ,,3023905595392.00 ,,,,
16:05:15,40538128384.00 ,40964714496.00 ,39874666496.00 ,41727287296.00 ,40726392832.00 ,41658654720.00 ,39919104000.00 ,39979220992.00 ,41374806016.00 ,41028063232.00 ,42433642496.00 ,39125684224.00 ,42192510976.00 ,40581693440.00 ,40436101120.00 ,42489999360.00 ,40631595008.00 ,27630465024.00 ,26872516608.00 ,41677594624.00 ,42159624192.00 ,42144923648.00 ,42148007936.00 ,41652441088.00 ,42565218304.00 ,41608994816.00 ,40396161024.00 ,40095801344.00 ,40241774592.00 ,40967274496.00 ,39705186304.00 ,42733629440.00 ,41176887296.00 ,39232667648.00 ,40436789248.00 ,27289583616.00 ,40090607616.00 ,41381597184.00 ,42294116352.00 ,41173856256.00 ,39491457024.00 ,42320846848.00 ,43475046400.00 ,40051978240.00 ,40736653312.00 ,42683379712.00 ,40656134144.00 ,40272949248.00 ,41363312640.00 ,39399256064.00 ,41690185728.00 ,39845134336.00 ,40827572224.00 ,40981504000.00 ,39837220864.00 ,40440819712.00 ,41272233984.00 ,41399414784.00 ,42203783168.00 ,41091428352.00 ,40906072064.00 ,40894189568.00 ,39737049088.00 ,42014789632.00 ,42365059072.00 ,28128833536.00 ,40105943040.00 ,41700331520.00 ,40398589952.00 ,41310453760.00 ,39211855872.00 ,41520058368.00 ,40760012800.00 ,41057853440.00 ,42408112128.00 ,,3023917498368.00 ,,,,
16:05:30,40541937664.00 ,40991985664.00 ,39884419072.00 ,41734860800.00 ,40723046400.00 ,41658654720.00 ,39926603776.00 ,39980883968.00 ,41373650944.00 ,41027686400.00 ,42437373952.00 ,39132127232.00 ,42183954432.00 ,40575959040.00 ,40434802688.00 ,42493042688.00 ,40627044352.00 ,27635900416.00 ,26873774080.00 ,41683361792.00 ,42176634880.00 ,42139648000.00 ,42140798976.00 ,41659068416.00 ,42571816960.00 ,41613914112.00 ,40410398720.00 ,40107655168.00 ,40241176576.00 ,40973443072.00 ,39707815936.00 ,42748350464.00 ,41189400576.00 ,39229841408.00 ,40444166144.00 ,27289583616.00 ,40100020224.00 ,41386905600.00 ,42290126848.00 ,41158316032.00 ,39491284992.00 ,42311139328.00 ,43465617408.00 ,40049213440.00 ,40751673344.00 ,42692980736.00 ,40657285120.00 ,40268816384.00 ,41351712768.00 ,39392960512.00 ,41690992640.00 ,39845433344.00 ,40832045056.00 ,40973991936.00 ,39832264704.00 ,40440659968.00 ,41267585024.00 ,41396486144.00 ,42190446592.00 ,41090641920.00 ,40916189184.00 ,40892698624.00 ,39731150848.00 ,42005467136.00 ,42368581632.00 ,28137811968.00 ,40105381888.00 ,41704366080.00 ,40396972032.00 ,41308291072.00 ,39219990528.00 ,41523036160.00 ,40765075456.00 ,41053655040.00 ,42405191680.00 ,,3024027242496.00 ,,,,
16:05:45,40547328000.00 ,40987803648.00 ,39880478720.00 ,41736556544.00 ,40718090240.00 ,41670205440.00 ,39929188352.00 ,39983968256.00 ,41366863872.00 ,41026445312.00 ,42440159232.00 ,39129837568.00 ,42186600448.00 ,40602046464.00 ,40438304768.00 ,42488909824.00 ,40625131520.00 ,27648552960.00 ,26893869056.00 ,41684979712.00 ,42177466368.00 ,42137509888.00 ,42139508736.00 ,41646231552.00 ,42564382720.00 ,41612808192.00 ,40402681856.00 ,40125067264.00 ,40235982848.00 ,41001148416.00 ,39712026624.00 ,42747424768.00 ,41184854016.00 ,39227461632.00 ,40445407232.00 ,27304095744.00 ,40101253120.00 ,41382445056.00 ,42288603136.00 ,41186734080.00 ,39490670592.00 ,42311413760.00 ,43473539072.00 ,40046505984.00 ,40760254464.00 ,42688507904.00 ,40663732224.00 ,40315326464.00 ,41354895360.00 ,39405092864.00 ,41692782592.00 ,39849062400.00 ,40834768896.00 ,40975986688.00 ,39836319744.00 ,40444649472.00 ,41265041408.00 ,41401241600.00 ,42196570112.00 ,41096773632.00 ,40903704576.00 ,40913874944.00 ,39740264448.00 ,42018582528.00 ,42367369216.00 ,28134109184.00 ,40110268416.00 ,41708642304.00 ,40402935808.00 ,41302855680.00 ,39216828416.00 ,41519644672.00 ,40781336576.00 ,41051840512.00 ,42409578496.00 ,,3024293384192.00 ,,,,
16:06:00,40546762752.00 ,40985870336.00 ,39887560704.00 ,41728712704.00 ,40727109632.00 ,41683714048.00 ,39922532352.00 ,39973781504.00 ,41390272512.00 ,41026338816.00 ,42442514432.00 ,39129182208.00 ,42200354816.00 ,40582193152.00 ,40428552192.00 ,42488877056.00 ,40626139136.00 ,27641470976.00 ,26888278016.00 ,41681707008.00 ,42178191360.00 ,42148474880.00 ,42150219776.00 ,41635012608.00 ,42575462400.00 ,41609027584.00 ,40402190336.00 ,40134070272.00 ,40255561728.00 ,41012056064.00 ,39710928896.00 ,42746445824.00 ,41189666816.00 ,39233462272.00 ,40447930368.00 ,27293904896.00 ,40089227264.00 ,41384407040.00 ,42290098176.00 ,41197744128.00 ,39493398528.00 ,42302717952.00 ,43474354176.00 ,40046710784.00 ,40756953088.00 ,42684903424.00 ,40661659648.00 ,40312721408.00 ,41363886080.00 ,39400669184.00 ,41682235392.00 ,39851200512.00 ,40844017664.00 ,40966098944.00 ,39834914816.00 ,40447053824.00 ,41265614848.00 ,41398599680.00 ,42204602368.00 ,41091461120.00 ,40904630272.00 ,40911327232.00 ,39733772288.00 ,42016542720.00 ,42373935104.00 ,28133441536.00 ,40110346240.00 ,41711624192.00 ,40401752064.00 ,41298907136.00 ,39222530048.00 ,41526128640.00 ,40771481600.00 ,41064361984.00 ,42410971136.00 ,,3024341532672.00 ,,,,
16:06:15,40535977984.00 ,40987869184.00 ,39879958528.00 ,41730965504.00 ,40723267584.00 ,41689354240.00 ,39955529728.00 ,39973892096.00 ,41384222720.00 ,41027796992.00 ,42452529152.00 ,39133343744.00 ,42197950464.00 ,40589406208.00 ,40437301248.00 ,42489167872.00 ,40627019776.00 ,27650752512.00 ,26894573568.00 ,41684000768.00 ,42192584704.00 ,42144239616.00 ,42150199296.00 ,41631100928.00 ,42562203648.00 ,41613205504.00 ,40421437440.00 ,40129933312.00 ,40247681024.00 ,41000329216.00 ,39706480640.00 ,42760384512.00 ,41200037888.00 ,39232552960.00 ,40444317696.00 ,27297210368.00 ,40080691200.00 ,41398902784.00 ,42285367296.00 ,41205104640.00 ,39496081408.00 ,42304368640.00 ,43463462912.00 ,40050855936.00 ,40751173632.00 ,42679980032.00 ,40653619200.00 ,40313688064.00 ,41359753216.00 ,39407644672.00 ,41697906688.00 ,39862468608.00 ,40887164928.00 ,40975642624.00 ,39832297472.00 ,40444903424.00 ,41275125760.00 ,41414987776.00 ,42209210368.00 ,41094803456.00 ,40904101888.00 ,40899321856.00 ,39736553472.00 ,42014457856.00 ,42374291456.00 ,28149149696.00 ,40134729728.00 ,41702522880.00 ,40418742272.00 ,41303797760.00 ,39235129344.00 ,41522155520.00 ,40777494528.00 ,41064521728.00 ,42400854016.00 ,,3024561807360.00 ,,,,
16:06:30,40528662528.00 ,40999530496.00 ,39879958528.00 ,41753759744.00 ,40727506944.00 ,41684582400.00 ,39954378752.00 ,39978950656.00 ,41382166528.00 ,41028280320.00 ,42434715648.00 ,39126880256.00 ,42197893120.00 ,40583507968.00 ,40453742592.00 ,42484928512.00 ,40630517760.00 ,27642478592.00 ,26897072128.00 ,41686540288.00 ,42210836480.00 ,42140127232.00 ,42147659776.00 ,41641984000.00 ,42570383360.00 ,41611046912.00 ,40420405248.00 ,40118456320.00 ,40253255680.00 ,40993714176.00 ,39725092864.00 ,42767032320.00 ,41216843776.00 ,39240187904.00 ,40442974208.00 ,27332681728.00 ,40095707136.00 ,41394122752.00 ,42292842496.00 ,41210793984.00 ,39488458752.00 ,42307153920.00 ,43472592896.00 ,40068743168.00 ,40782188544.00 ,42681274368.00 ,40682508288.00 ,40328937472.00 ,41361195008.00 ,39411273728.00 ,41696735232.00 ,39858470912.00 ,40863117312.00 ,40970924032.00 ,39839211520.00 ,40441864192.00 ,41265688576.00 ,41397612544.00 ,42208149504.00 ,41105969152.00 ,40907976704.00 ,40905437184.00 ,39740375040.00 ,42021941248.00 ,42369810432.00 ,28163637248.00 ,40126595072.00 ,41699602432.00 ,40412209152.00 ,41312628736.00 ,39248367616.00 ,41526079488.00 ,40787300352.00 ,41055854592.00 ,42412298240.00 ,,3024804384768.00 ,,,,
16:06:45,35835150336.00 ,2795638784.00 ,39899602944.00 ,2860183552.00 ,40723230720.00 ,2820997120.00 ,2821656576.00 ,39983669248.00 ,2696847360.00 ,2828300288.00 ,2834137088.00 ,2823290880.00 ,30899585024.00 ,2827390976.00 ,10076897280.00 ,2812485632.00 ,2752020480.00 ,2799366144.00 ,2787721216.00 ,2792579072.00 ,2772193280.00 ,2836721664.00 ,2846470144.00 ,2807398400.00 ,2794328064.00 ,2738724864.00 ,2806509568.00 ,2827522048.00 ,40268984320.00 ,2771820544.00 ,39725092864.00 ,29517357056.00 ,2793324544.00 ,39246102528.00 ,2831204352.00 ,2848206848.00 ,7411666944.00 ,2799030272.00 ,2749120512.00 ,2792239104.00 ,39493746688.00 ,16789254144.00 ,2790133760.00 ,2792345600.00 ,2815672320.00 ,10543460352.00 ,2836508672.00 ,2834948096.00 ,2789150720.00 ,18562789376.00 ,7143702528.00 ,39862796288.00 ,40871546880.00 ,40991883264.00 ,39834660864.00 ,40451207168.00 ,41263230976.00 ,41409081344.00 ,42205540352.00 ,41123717120.00 ,40907407360.00 ,40938319872.00 ,39719571456.00 ,42030714880.00 ,42369605632.00 ,28159397888.00 ,40127152128.00 ,41705226240.00 ,40420429824.00 ,41317236736.00 ,39247437824.00 ,41525800960.00 ,40807792640.00 ,41079308288.00 ,42418663424.00 ,,1515034210304.00 ,,,,
16:07:00,2848706560.00 ,2790895616.00 ,2834321408.00 ,2856333312.00 ,2793148416.00 ,2820997120.00 ,2800713728.00 ,2835288064.00 ,2692870144.00 ,2824658944.00 ,2827407360.00 ,2814529536.00 ,2787975168.00 ,2829127680.00 ,2756567040.00 ,2808487936.00 ,2750930944.00 ,2804817920.00 ,2795364352.00 ,2778689536.00 ,2763681792.00 ,2831241216.00 ,2852868096.00 ,2807021568.00 ,2809651200.00 ,2731921408.00 ,2790416384.00 ,2827276288.00 ,2643521536.00 ,2763833344.00 ,2803462144.00 ,2834235392.00 ,2787135488.00 ,2823577600.00 ,2818850816.00 ,2832195584.00 ,2812833792.00 ,2781970432.00 ,2747387904.00 ,2787745792.00 ,2831044608.00 ,2860597248.00 ,2782978048.00 ,2790666240.00 ,2799497216.00 ,2818289664.00 ,2819665920.00 ,2832224256.00 ,2785439744.00 ,2798723072.00 ,2782339072.00 ,2763853824.00 ,2748760064.00 ,2789294080.00 ,2786516992.00 ,2743402496.00 ,2636103680.00 ,2737446912.00 ,2786783232.00 ,2736513024.00 ,2757451776.00 ,2747355136.00 ,2792116224.00 ,2771820544.00 ,2779189248.00 ,2745647104.00 ,2606624768.00 ,2798067712.00 ,2779181056.00 ,2794815488.00 ,2731274240.00 ,2774990848.00 ,2727370752.00 ,2764759040.00 ,2802016256.00 ,,208905478144.00 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40557957120.00 ,40999530496.00 ,39899602944.00 ,41753759744.00 ,40737964032.00 ,41689354240.00 ,39955529728.00 ,39985999872.00 ,41390272512.00 ,41040539648.00 ,42452529152.00 ,39133343744.00 ,42200354816.00 ,40602046464.00 ,40453742592.00 ,42497581056.00 ,40645304320.00 ,27650752512.00 ,26897072128.00 ,41686540288.00 ,42210836480.00 ,42160082944.00 ,42150850560.00 ,41665376256.00 ,42577883136.00 ,41622024192.00 ,40421437440.00 ,40134070272.00 ,40268984320.00 ,41012056064.00 ,39725092864.00 ,42767032320.00 ,41216843776.00 ,39246102528.00 ,40447930368.00 ,27332681728.00 ,40104923136.00 ,41398902784.00 ,42294116352.00 ,41210793984.00 ,39503831040.00 ,42320846848.00 ,43486588928.00 ,40072859648.00 ,40782188544.00 ,42693869568.00 ,40682508288.00 ,40328937472.00 ,41363886080.00 ,39411273728.00 ,41704321024.00 ,39862796288.00 ,40887164928.00 ,40991883264.00 ,39839211520.00 ,40455081984.00 ,41278971904.00 ,41414987776.00 ,42209210368.00 ,41123717120.00 ,40916189184.00 ,40938319872.00 ,39740375040.00 ,42030714880.00 ,42374414336.00 ,28163637248.00 ,40134729728.00 ,41722802176.00 ,40420429824.00 ,41318309888.00 ,39248367616.00 ,41526128640.00 ,40807792640.00 ,41079308288.00 ,42418663424.00 ,,3025452118016.00 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:07:15,2838003712.00 ,2789171200.00 ,2833620992.00 ,2857017344.00 ,2787876864.00 ,2818027520.00 ,2803367936.00 ,2835161088.00 ,2693611520.00 ,2838552576.00 ,2826973184.00 ,2814795776.00 ,2782134272.00 ,2829537280.00 ,2753314816.00 ,2806079488.00 ,2752679936.00 ,2793918464.00 ,2788106240.00 ,2785488896.00 ,2768146432.00 ,2831400960.00 ,2841587712.00 ,2802294784.00 ,2794799104.00 ,2731151360.00 ,2793050112.00 ,2827370496.00 ,2642747392.00 ,2765819904.00 ,2797912064.00 ,2826858496.00 ,2789416960.00 ,2826743808.00 ,2824142848.00 ,2832195584.00 ,2805125120.00 ,2791432192.00 ,2745438208.00 ,2787872768.00 ,2843742208.00 ,2856042496.00 ,2784460800.00 ,2791157760.00 ,2799525888.00 ,2816528384.00 ,2820603904.00 ,2823204864.00 ,2787930112.00 ,2802511872.00 ,2786652160.00 ,2774941696.00 ,2749005824.00 ,2779680768.00 ,2793779200.00 ,2743349248.00 ,2632863744.00 ,2735456256.00 ,2787913728.00 ,2744520704.00 ,2755973120.00 ,2748092416.00 ,2791477248.00 ,2772824064.00 ,2776977408.00 ,2749612032.00 ,2606276608.00 ,2784325632.00 ,2779693056.00 ,2793443328.00 ,2733748224.00 ,2780045312.00 ,2723557376.00 ,2757607424.00 ,2786930688.00 ,,208847400960.00 ,,,,
16:07:30,2836148224.00 ,2795102208.00 ,2824597504.00 ,2855198720.00 ,2790342656.00 ,2816770048.00 ,2801598464.00 ,2834755584.00 ,2691846144.00 ,2821894144.00 ,2826084352.00 ,2813206528.00 ,2780536832.00 ,2825916416.00 ,2750386176.00 ,2801905664.00 ,2752606208.00 ,2791231488.00 ,2790699008.00 ,2784763904.00 ,2768093184.00 ,2828382208.00 ,2837573632.00 ,2803048448.00 ,2790535168.00 ,2731421696.00 ,2792706048.00 ,2824937472.00 ,2642370560.00 ,2761740288.00 ,2795810816.00 ,2825375744.00 ,2787500032.00 ,2840031232.00 ,2823405568.00 ,2838052864.00 ,2801672192.00 ,2780024832.00 ,2746339328.00 ,2787356672.00 ,2830094336.00 ,2852831232.00 ,2785091584.00 ,2788573184.00 ,2801254400.00 ,2814783488.00 ,2830254080.00 ,2822078464.00 ,2786734080.00 ,2799927296.00 ,2783256576.00 ,2763907072.00 ,2745749504.00 ,2779860992.00 ,2786271232.00 ,2738688000.00 ,2633846784.00 ,2736451584.00 ,2786856960.00 ,2735947776.00 ,2758176768.00 ,2745556992.00 ,2789933056.00 ,2770567168.00 ,2774667264.00 ,2746171392.00 ,2606424064.00 ,2784301056.00 ,2791907328.00 ,2793074688.00 ,2732593152.00 ,2773413888.00 ,2723434496.00 ,2769100800.00 ,2787053568.00 ,,208740802560.00 ,,,,
16:07:45,2837344256.00 ,2791002112.00 ,2827796480.00 ,2856394752.00 ,2796957696.00 ,2816688128.00 ,2802249728.00 ,2829475840.00 ,2694205440.00 ,2824425472.00 ,2825940992.00 ,2813460480.00 ,2783154176.00 ,2828988416.00 ,2752860160.00 ,2803486720.00 ,2755112960.00 ,2794164224.00 ,2790830080.00 ,2786037760.00 ,2769043456.00 ,2831806464.00 ,2841346048.00 ,2802655232.00 ,2795012096.00 ,2731864064.00 ,2793213952.00 ,2826338304.00 ,2641207296.00 ,2760007680.00 ,2797297664.00 ,2826477568.00 ,2788388864.00 ,2828906496.00 ,2825633792.00 ,2835628032.00 ,2803535872.00 ,2781036544.00 ,2745372672.00 ,2790592512.00 ,2829844480.00 ,2855325696.00 ,2784854016.00 ,2791505920.00 ,2807185408.00 ,2816958464.00 ,2820096000.00 ,2831491072.00 ,2788040704.00 ,2803113984.00 ,2784358400.00 ,2763145216.00 ,2745606144.00 ,2780168192.00 ,2787221504.00 ,2740064256.00 ,2632781824.00 ,2737090560.00 ,2773118976.00 ,2735456256.00 ,2755899392.00 ,2746433536.00 ,2789175296.00 ,2768711680.00 ,2776182784.00 ,2745491456.00 ,2605080576.00 ,2782318592.00 ,2776518656.00 ,2791755776.00 ,2732593152.00 ,2771435520.00 ,2721218560.00 ,2755715072.00 ,2784411648.00 ,,208736309248.00 ,,,,
